653,Plan for Madagascar 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_MG_U,99,85,0,false,false,false,2023-09-05T05:02:37.514Z,2023-09-05T05:02:37.514Z,,,130,Madagascar,MG,MG,MDG,261,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
654,Plan for Malaysia 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_MY_U,45,40,0,false,false,false,2023-09-05T05:05:12.166Z,2023-09-05T05:05:12.166Z,,,132,Malaysia,MY,MY,MYS,60,2023-06-24T08:13:46.348Z,2023-06-24T08:14:57.000Z
655,Plan for Mexico 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_MX_U,70,58,0,false,false,false,2023-09-05T05:07:11.295Z,2023-09-05T05:07:11.295Z,,,142,Mexico,MX,MX,MEX,52,2023-06-24T08:13:46.348Z,2023-06-24T08:15:02.000Z
656,Plan for Nigeria 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_NG_U,99,85,0,false,false,false,2023-09-05T05:10:12.803Z,2023-09-05T05:10:12.803Z,,,161,Nigeria,NG,NG,NGA,234,2023-06-24T08:13:46.348Z,2023-06-24T08:15:12.000Z
657,Plan for Norway 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_NO_U,35,25,0,false,false,false,2023-09-05T05:11:41.392Z,2023-09-05T05:15:18.340Z,,,165,Norway,NO,NO,NOR,47,2023-06-24T08:13:46.348Z,2023-06-24T08:15:14.000Z
658,Plan for Northern Cyprus 1GB,false,Europe,2,1,7,esimgnr_1GB_7D_CYP_U,5,2.50,0,false,false,false,2023-09-05T05:14:35.950Z,2023-09-05T05:16:33.321Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
659,Plan for Northern Cyprus	3GB,false,Europe,2,3,30,esimgnr_3GB_30D_CYP_U,10,6,0,false,false,false,2023-09-05T05:17:28.095Z,2023-09-05T05:17:28.095Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
660,Plan for Northern Cyprus	5GB,false,Europe,2,5,30,esimgnr_5GB_30D_CYP_U,15,10,0,false,false,false,2023-09-05T05:19:35.514Z,2023-09-05T05:19:35.514Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
661,Plan for Northern Cyprus	10GB,false,Europe,2,10,30,esimgnr_10GB_30D_CYP_U,25,15,0,false,false,false,2023-09-05T05:20:22.585Z,2023-09-05T05:20:22.585Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
662,Plan for Northern Cyprus	20GB,false,Europe,2,20,30,esimgnr_20GB_30D_CYP_U,35,25,0,false,false,false,2023-09-05T05:21:23.449Z,2023-09-05T05:21:23.449Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
663,Plan for Pakistan 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_PK_U,45,40,0,false,false,false,2023-09-05T05:23:21.918Z,2023-09-05T05:23:21.918Z,,,167,Pakistan,PK,PK,PAK,92,2023-06-24T08:13:46.348Z,2023-06-24T08:15:15.000Z
664,Plan for Reunion 1GB,false,Africa,2,1,7,esimgnr_1GB_7D_RE_U,9.50,7.20,0,false,false,false,2023-09-05T05:26:18.135Z,2023-09-05T05:26:18.135Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
665,Plan for Reunion 3GB,false,Africa,2,3,30,esimgnr_3GB_30D_RE_U,21.50,18,0,false,false,false,2023-09-05T05:28:37.042Z,2023-09-05T05:28:37.042Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
666,Plan for Reunion 5GB,false,Africa,2,5,30,esimgnr_5GB_30D_RE_U,35,30,0,false,false,false,2023-09-05T05:30:10.308Z,2023-09-05T05:30:10.308Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
667,Plan for Reunion 10GB	,false,Africa,2,10,30,esimgnr_10GB_30D_RE_U,55,50,0,false,false,false,2023-09-05T05:31:48.824Z,2023-09-05T05:31:48.824Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
668,Plan for Reunion 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_RE_U,99,85,0,false,false,false,2023-09-05T05:32:57.969Z,2023-09-05T05:36:56.697Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
669,Plan for Seychelles 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_SC_U,99,85,0,false,false,false,2023-09-05T05:37:59.973Z,2023-09-05T05:37:59.973Z,,,197,Seychelles,SC,SC,SYC,248,2023-06-24T08:13:46.348Z,2023-06-24T08:15:33.000Z
670,Plan for Singapore 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_SG_U,45,35,0,false,false,false,2023-09-05T05:43:07.024Z,2023-09-05T05:43:07.024Z,,,199,Singapore,SG,SG,SGP,65,2023-06-24T08:13:46.348Z,2023-06-24T08:15:33.000Z
671,Plan for South Korea 1GB,false,Asia,2,1,7,esimgnr_1GB_7D_KR_U,5,3.50,0,false,false,false,2023-09-05T05:48:08.706Z,2023-09-05T05:48:08.706Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
672,Plan for South Korea 3GB,false,Asia,2,3,30,esimgnr_3GB_30D_KR_U,12.50,8.50,0,false,false,false,2023-09-05T05:50:34.236Z,2023-09-05T05:50:34.236Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
673,Plan for South Korea 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_KR_U,20,15,0,false,false,false,2023-09-05T05:51:47.979Z,2023-09-05T05:51:47.979Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
674,Plan for South Korea 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_KR_U,30,22.50,0,false,false,false,2023-09-05T05:52:55.606Z,2023-09-05T05:52:55.606Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
675,Plan for South Korea 20GB	,false,Asia,2,20,30,esimgnr_20GB_30D_KR_U,45,40,0,false,false,false,2023-09-05T05:53:50.522Z,2023-09-05T05:53:50.522Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
676,Plan for Sri Lanka 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_LK_U,45,40,0,false,false,false,2023-09-05T05:56:28.453Z,2023-09-05T05:56:28.453Z,,,208,Sri Lanka,LK,LK,LKA,94,2023-06-24T08:13:46.348Z,2023-06-24T08:15:40.000Z
677,Plan for Tanzania 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_TZ_U,85,70,0,false,false,false,2023-09-05T06:00:32.487Z,2023-09-05T06:00:32.487Z,,,218,Tanzania,TZ,TZ,TZA,255,2023-06-24T08:13:46.348Z,2023-06-24T08:15:46.000Z
678,Plan for Thailand 10GB,false,Asia,2,20,30,esimgnr_10GB_30D_TH_U,25,20,0,false,false,false,2023-09-05T06:02:20.960Z,2023-09-05T06:02:20.960Z,,,219,Thailand,TH,TH,THA,66,2023-06-24T08:13:46.348Z,2023-06-24T08:15:47.000Z
679,Plan for Thailand 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_TH_U,45,35,0,false,false,false,2023-09-05T06:03:19.255Z,2023-09-05T06:03:19.255Z,,,219,Thailand,TH,TH,THA,66,2023-06-24T08:13:46.348Z,2023-06-24T08:15:47.000Z
680,Plan for Uganda 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_UG_U,85,70,0,false,false,false,2023-09-05T06:04:37.658Z,2023-09-05T06:04:37.658Z,,,229,Uganda,UG,UG,UGA,256,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
681,Plan for United Arab Emirates 1GB,false,Middle East,2,1,7,esimgnr_1GB_7D_AE_U,7.50,4,0,false,false,false,2023-09-05T06:06:26.828Z,2023-09-05T06:06:26.828Z,,,231,United Arab Emirates,AE,AE,ARE,971,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
682,Plan for Vatican City 1GB,false,Europe,2,1,7,esimgnr_1GB_7D_VA_U,5,2.50,0,false,false,false,2023-09-05T06:09:36.916Z,2023-09-05T06:09:36.916Z,,,238,Vatican City State (Holy See),VA,VA,VAT,379,2023-06-24T08:13:46.348Z,2023-06-24T08:15:57.000Z
683,Plan for Vatican City 3GB,false,Europe,2,3,30,esimgnr_3GB_30D_VA_U,10,6,0,false,false,false,2023-09-05T06:11:13.404Z,2023-09-05T06:11:13.404Z,,,238,Vatican City State (Holy See),VA,VA,VAT,379,2023-06-24T08:13:46.348Z,2023-06-24T08:15:57.000Z
684,Plan for Vatican City 5GB	,false,Europe,2,5,30,esimgnr_5GB_30D_VA_U,15,10,0,false,false,false,2023-09-05T06:12:21.451Z,2023-09-05T06:12:21.451Z,,,238,Vatican City State (Holy See),VA,VA,VAT,379,2023-06-24T08:13:46.348Z,2023-06-24T08:15:57.000Z
685,Plan for Vatican City 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_VA_U,25,15,0,false,false,false,2023-09-05T06:13:26.009Z,2023-09-05T06:13:26.009Z,,,238,Vatican City State (Holy See),VA,VA,VAT,379,2023-06-24T08:13:46.348Z,2023-06-24T08:15:57.000Z
686,Plan for Vatican City 20GB	,false,Europe,2,20,30,esimgnr_20GB_30D_VA_U,35,25,0,false,false,false,2023-09-05T06:15:38.066Z,2023-09-05T06:15:38.066Z,,,238,Vatican City State (Holy See),VA,VA,VAT,379,2023-06-24T08:13:46.348Z,2023-06-24T08:15:57.000Z
687,Plan for Vietnam 20GB,false,Asia,2,20,30,esimgnr_20GB_30D_VN_U,45,40,0,false,false,false,2023-09-05T06:16:59.686Z,2023-09-05T06:18:36.153Z,,,240,Vietnam,VN,VN,VNM,84,2023-06-24T08:13:46.348Z,2023-06-24T08:15:58.000Z
688,Plan for Zambia 20GB,false,Africa,2,20,30,esimgnr_20GB_30D_ZM_U,99,85,0,false,false,false,2023-09-05T06:18:20.805Z,2023-09-05T06:18:20.805Z,,,246,Zambia,ZM,ZM,ZMB,260,2023-06-24T08:13:46.348Z,2023-06-24T08:16:01.000Z
689,Plan for Chile 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_CL_U,70,58,0,false,false,false,2023-09-05T07:01:00.854Z,2023-09-05T07:04:56.072Z,,,44,Chile,CL,CL,CHL,56,2023-06-24T08:13:46.348Z,2023-06-24T08:14:10.000Z
690,Plan for Costa Rica 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_CR_U,99,85,0,false,false,false,2023-09-05T07:02:43.014Z,2023-09-05T07:02:43.014Z,,,53,Costa Rica,CR,CR,CRI,506,2023-06-24T08:13:46.348Z,2023-06-24T08:14:15.000Z
691,Plan for Croatia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_HR_U,35,25,0,false,false,false,2023-09-05T07:04:35.214Z,2023-09-05T07:04:35.214Z,,,55,Croatia,HR,HR,HRV,385,2023-06-24T08:13:46.348Z,2023-06-24T08:14:16.000Z
706,Plan for Canary Island 1GB,false,Europe,2,1,7,esimgnr_1GB_7D_IC_U,5,2.50,0,false,false,false,2023-09-05T09:21:25.095Z,2023-09-05T09:28:51.280Z,,,251,"Canary Island
",IC,IC,IC,34,2023-09-05T08:18:00.000Z,2023-09-05T08:18:03.000Z
707,Plan for Canary Island 3GB,false,Europe,2,3,30,esimgnr_3GB_30D_IC_U,10,6,0,false,false,false,2023-09-05T09:25:36.698Z,2023-09-05T09:25:36.698Z,,,251,"Canary Island
",IC,IC,IC,34,2023-09-05T08:18:00.000Z,2023-09-05T08:18:03.000Z
708,Plan for Canary Island 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_IC_U,15,10,0,false,false,false,2023-09-05T09:27:54.032Z,2023-09-05T09:27:54.032Z,,,251,"Canary Island
",IC,IC,IC,34,2023-09-05T08:18:00.000Z,2023-09-05T08:18:03.000Z
709,Plan for Canary Island 10GB	,false,Europe,2,10,30,esimgnr_10GB_30D_IC_U,25,15,0,false,false,false,2023-09-05T09:29:31.177Z,2023-09-05T09:29:31.177Z,,,251,"Canary Island
",IC,IC,IC,34,2023-09-05T08:18:00.000Z,2023-09-05T08:18:03.000Z
710,Plan for Canary Island 20GB,false,Europe,2,20,30,esimgnr_20GB_30D_IC_U,35,25,0,false,false,false,2023-09-05T09:30:30.172Z,2023-09-05T09:30:30.172Z,,,251,"Canary Island
",IC,IC,IC,34,2023-09-05T08:18:00.000Z,2023-09-05T08:18:03.000Z
712,Plan for Ecuador 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_EC_U,99,85,0,false,false,false,2023-09-05T09:32:23.107Z,2023-09-05T09:32:23.107Z,,,64,Ecuador,EC,EC,ECU,593,2023-06-24T08:13:46.348Z,2023-06-24T08:14:19.000Z
713,Plan for El Salvador 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_SV_U,99,85,0,false,false,false,2023-09-05T09:36:33.925Z,2023-09-05T09:36:33.925Z,,,66,El Salvador,SV,SV,SLV,503,2023-06-24T08:13:46.348Z,2023-06-24T08:14:21.000Z
714,Plan for French Guiana 3GB,false,Caribbean,2,3,30,esimgnr_3GB_30D_GF_U,21.50,18,0,false,false,false,2023-09-05T09:44:18.616Z,2023-09-05T09:44:18.616Z,,,76,French Guiana,GF,GF,GUF,594,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
715,Plan for French Guiana 5GB,false,Caribbean,2,5,30,esimgnr_5GB_30D_GF_U,35,30,0,false,false,false,2023-09-05T09:45:49.760Z,2023-09-05T09:45:49.760Z,,,76,French Guiana,GF,GF,GUF,594,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
716,Plan for French Guiana 10GB	,false,Caribbean,2,10,30,esimgnr_10GB_30D_GF_U,55,50,0,false,false,false,2023-09-05T09:47:02.871Z,2023-09-05T09:47:02.871Z,,,76,French Guiana,GF,GF,GUF,594,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
717,Plan for French Guiana 20GB,false,Caribbean,2,20,30,esimgnr_20GB_30D_GF_U,99,85,0,false,false,false,2023-09-05T09:48:12.341Z,2023-09-05T09:48:12.341Z,,,76,French Guiana,GF,GF,GUF,594,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
718,Plan for Guadeloupe 3GB,false,Caribbean,2,3,30,esimgnr_3GB_30D_GP_U,21.50,18,0,false,false,false,2023-09-05T09:51:22.888Z,2023-09-05T09:57:27.698Z,,,88,Guadeloupe,GP,GP,GLP,590,2023-06-24T08:13:46.348Z,2023-06-24T08:14:32.000Z
719,Plan for Guadeloupe 5GB,false,Caribbean,2,5,30,esimgnr_5GB_30D_GP_U,35,30,0,false,false,false,2023-09-05T09:52:32.611Z,2023-09-05T09:52:32.611Z,,,88,Guadeloupe,GP,GP,GLP,590,2023-06-24T08:13:46.348Z,2023-06-24T08:14:32.000Z
720,Plan for Guadeloupe 10GB,false,Caribbean,2,10,30,esimgnr_10GB_30D_GP_U,55,50,0,false,false,false,2023-09-05T09:54:51.863Z,2023-09-05T09:54:51.863Z,,,88,Guadeloupe,GP,GP,GLP,590,2023-06-24T08:13:46.348Z,2023-06-24T08:14:32.000Z
721,Plan for Guadeloupe 20GB,false,Caribbean,2,20,30,esimgnr_20GB_30D_GP_U,99,85,0,false,false,false,2023-09-05T09:56:57.140Z,2023-09-05T09:56:57.140Z,,,88,Guadeloupe,GP,GP,GLP,590,2023-06-24T08:13:46.348Z,2023-06-24T08:14:32.000Z
722,Plan for Hawaii 1GB,false,America,2,1,7,esimgnr_1GB_7D_US-HI_U,5,3.20,0,false,false,false,2023-09-05T10:02:00.067Z,2023-09-05T10:03:27.331Z,,,252,Hawaii,US-HI,US-HI,US-HI,+1,2023-09-05T08:20:08.000Z,2023-09-05T08:20:11.000Z
723,Plan for Hawai 3GB,false,America,2,3,30,esimgnr_3GB_30D_US-HI_U,10,7,0,false,false,false,2023-09-05T10:03:03.030Z,2023-09-05T10:03:20.219Z,,,252,Hawaii,US-HI,US-HI,US-HI,+1,2023-09-05T08:20:08.000Z,2023-09-05T08:20:11.000Z
724,Plan for Hawaii 5GB,false,America,2,5,30,esimgnr_5GB_30D_US-HI_U,15,12,0,false,false,false,2023-09-05T10:06:06.012Z,2023-09-05T10:06:25.413Z,,,252,Hawaii,US-HI,US-HI,US-HI,+1,2023-09-05T08:20:08.000Z,2023-09-05T08:20:11.000Z
725,Plan for Hawaii 10GB,false,America,2,10,30,esimgnr_10GB_30D_US-HI_U,25,20,0,false,false,false,2023-09-05T10:12:10.077Z,2023-09-05T10:12:10.077Z,,,252,Hawaii,US-HI,US-HI,US-HI,+1,2023-09-05T08:20:08.000Z,2023-09-05T08:20:11.000Z
726,Plan for Hawaii 20GB,false,America,2,20,30,esimgnr_20GB_30D_US-HI_U,45,35,0,false,false,false,2023-09-05T10:13:14.312Z,2023-09-05T10:13:14.312Z,,,252,Hawaii,US-HI,US-HI,US-HI,+1,2023-09-05T08:20:08.000Z,2023-09-05T08:20:11.000Z
727,Plan for Israel 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_IL_U,30,22.50,0,false,false,false,2023-09-05T10:16:27.468Z,2023-09-05T10:16:27.468Z,,,106,Israel,IL,IL,ISR,972,2023-06-24T08:13:46.348Z,2023-06-24T08:14:42.000Z
728,Plan for Israel 20GB,false,Middle East,2,20,30,esimgnr_20GB_30D_IL_U,45,40,0,false,false,false,2023-09-05T10:17:41.665Z,2023-09-05T10:17:41.665Z,,,106,Israel,IL,IL,ISR,972,2023-06-24T08:13:46.348Z,2023-06-24T08:14:42.000Z
729,Plan for Latvia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_LV_U,35,25,0,false,false,false,2023-09-05T10:19:25.564Z,2023-09-05T10:19:25.564Z,,,120,Latvia,LV,LV,LVA,371,2023-06-24T08:13:46.348Z,2023-06-24T08:14:51.000Z
730,Plan for Macedonia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_MK_U,70,58,0,false,false,false,2023-09-05T10:34:46.603Z,2023-09-05T10:35:48.855Z,,,129,North Macedonia,MK,MK,MKD,389,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
731,Plan for Nicaragua 20,false,LATAM,2,20,30,esimgnr_20GB_30D_NI_U,99,85,0,false,false,false,2023-09-05T10:36:59.485Z,2023-09-05T10:36:59.485Z,,,159,Nicaragua,NI,NI,NIC,505,2023-06-24T08:13:46.348Z,2023-06-24T08:15:11.000Z
732,Plan for Panama 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_PA_U,99,85,0,false,false,false,2023-09-05T10:39:12.218Z,2023-09-05T10:39:12.218Z,,,170,Panama,PA,PA,PAN,507,2023-06-24T08:13:46.348Z,2023-06-24T08:15:17.000Z
733,Plan for Peru 20GB,false,LATAM,2,20,30,esimgnr_20GB_30D_PE_U,99,85,0,false,false,false,2023-09-05T10:40:59.371Z,2023-09-05T10:40:59.371Z,,,173,Peru,PE,PE,PER,51,2023-06-24T08:13:46.348Z,2023-06-24T08:15:20.000Z
734,Plan for Puerto Rico,false,LATAM,2,20,30,esimgnr_20GB_30D_PR_U,45,35,0,false,false,false,2023-09-05T10:42:16.202Z,2023-09-05T10:42:16.202Z,,,178,Puerto Rico,PR,PR,PRI,+1-787 and 1-939,2023-06-24T08:13:46.348Z,2023-06-24T08:15:22.000Z
735,Plan for Romania 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_RO_U,35,25,0,false,false,false,2023-09-05T10:43:43.688Z,2023-09-05T10:43:43.688Z,,,181,Romania,RO,RO,ROU,40,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
736,Plan for Russia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_RU_U,45,35,0,false,false,false,2023-09-05T10:47:16.991Z,2023-09-05T10:47:16.991Z,,,182,Russia,RU,RU,RUS,7,2023-06-24T08:13:46.348Z,2023-06-24T08:15:24.000Z
737,Plan for Serbia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_RS_U,70,58,0,false,false,false,2023-09-05T10:48:03.088Z,2023-09-05T10:48:03.088Z,,,196,Serbia,RS,RS,SRB,381,2023-06-24T08:13:46.348Z,2023-06-24T08:15:32.000Z
738,Plan for Slovakia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_SK_U,35,25,0,false,false,false,2023-09-05T10:50:03.971Z,2023-09-05T10:50:03.971Z,,,200,Slovakia,SK,SK,SVK,421,2023-06-24T08:13:46.348Z,2023-06-24T08:15:34.000Z
739,Plan for Slovenia 20GB,false,Eastern Europe,2,20,30,esimgnr_20GB_30D_SI_U,35,25,0,false,false,false,2023-09-05T10:51:13.595Z,2023-09-05T10:51:13.595Z,,,201,Slovenia,SI,SI,SVN,386,2023-06-24T08:13:46.348Z,2023-06-24T08:15:34.000Z
740,Plan for Saint Barthelemy 1GB,false,Caribbean,2,1,7,esimgnr_1GB_7D_BL_U,9.50,7.20,0,false,false,false,2023-09-05T10:53:40.679Z,2023-09-05T10:53:40.679Z,,,189,Saint-Barthelemy,BL,BL,BLM,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:28.000Z
741,Plan for Saint Barthelemy 3GB,false,Caribbean,2,3,30,esimgnr_3GB_30D_BL_U,21.50,18,0,false,false,false,2023-09-05T10:55:09.103Z,2023-09-05T10:55:57.863Z,,,189,Saint-Barthelemy,BL,BL,BLM,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:28.000Z
742,Plan for Saint Barthelemy 5GB,false,Caribbean,2,5,30,esimgnr_5GB_30D_BL_U,35,30,0,false,false,false,2023-09-05T10:57:55.020Z,2023-09-05T10:57:55.020Z,,,189,Saint-Barthelemy,BL,BL,BLM,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:28.000Z
743,Plan for Saint Barthelemy 10GB,false,Caribbean,2,10,30,esimgnr_10GB_30D_BL_U,55,50,0,false,false,false,2023-09-05T10:59:37.849Z,2023-09-05T10:59:37.849Z,,,189,Saint-Barthelemy,BL,BL,BLM,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:28.000Z
744,Plan for Saint Barthelemy 20GB,false,Caribbean,2,20,30,esimgnr_20GB_30D_BL_U,99,85,0,false,false,false,2023-09-05T11:00:20.683Z,2023-09-05T11:00:20.683Z,,,189,Saint-Barthelemy,BL,BL,BLM,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:28.000Z
745,Plan for Saint Martin 1GB,false,Caribbean,2,1,7,esimgnr_1GB_7D_SX_U,9.50,7.20,0,false,false,false,2023-09-05T11:06:27.462Z,2023-09-05T11:06:27.462Z,,,190,Saint-Martin (French part),MF,MF,MAF,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:29.000Z
746,Plan for Saint Martin 3GB,false,Caribbean,2,3,30,esimgnr_3GB_30D_SX_U,21.50,18,0,false,false,false,2023-09-05T11:10:00.031Z,2023-09-05T11:10:00.031Z,,,190,Saint-Martin (French part),MF,MF,MAF,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:29.000Z
747,Plan for Saint Martin 5GB,false,Caribbean,2,5,30,esimgnr_5GB_30D_SX_U,35,30,0,false,false,false,2023-09-05T11:12:04.265Z,2023-09-05T11:12:04.265Z,,,190,Saint-Martin (French part),MF,MF,MAF,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:29.000Z
748,Plan for Saint Martin 10GB,false,Caribbean,2,10,30,esimgnr_10GB_30D_SX_U,55,50,0,false,false,false,2023-09-05T11:13:33.963Z,2023-09-05T11:13:33.963Z,,,190,Saint-Martin (French part),MF,MF,MAF,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:29.000Z
749,Plan for Saint Martin 20GB,false,Caribbean,2,20,30,esimgnr_20GB_30D_SX_U,99,85,0,false,false,false,2023-09-05T11:15:35.491Z,2023-09-05T11:15:35.491Z,,,190,Saint-Martin (French part),MF,MF,MAF,590,2023-06-24T08:13:46.348Z,2023-06-24T08:15:29.000Z
750,Plan for Uruguay 20,false,LATAM,2,20,30,esimgnr_20GB_30D_UY_U,99,85,0,false,false,false,2023-09-05T11:17:44.069Z,2023-09-05T11:17:44.069Z,,,235,Uruguay,UY,UY,URY,598,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
772,Global Plan 2GB,true,GLOBAL,2,2,15,discover-15days-2gb,17,16,0,false,false,false,2023-09-06T09:40:54.979Z,2023-09-07T08:20:08.606Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
773,Global Plan 3GB,true,GLOBAL,2,3,30,discover-30days-3gb,24,22,0,false,false,false,2023-09-06T09:52:19.163Z,2023-09-06T12:42:30.983Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
774,Global Plan 5GB,true,GLOBAL,2,5,60,discover-60days-5gb,35,32,0,false,false,false,2023-09-06T09:56:10.969Z,2023-09-06T12:42:57.227Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
776,Global Plan 20GB,true,GLOBAL,2,20,365,discover-365days-20gb,69,65,0,false,false,false,2023-09-06T10:03:14.004Z,2023-09-06T12:43:39.006Z,,,2,Aland Islands,AX,AX,ALA,+358-18,2023-06-24T08:13:46.348Z,2023-06-24T08:13:47.000Z
